230.656	86.843
230.673	86.933
230.690	87.042
230.707	87.169
230.724	87.312
230.741	87.471
230.758	87.644
230.775	87.832
230.792	88.031
230.809	88.242
230.826	88.462
230.843	88.690
230.860	88.925
230.877	89.165
230.894	89.409
230.911	89.654
230.928	89.899
230.945	90.143
230.962	90.384
230.979	90.620
230.996	90.850
231.013	91.073
231.030	91.286
231.047	91.488
231.064	91.679
231.081	91.856
231.098	92.019
231.115	92.167
231.132	92.298
231.149	92.411
231.166	92.507
231.183	92.584
231.200	92.641
231.217	92.680
231.234	92.698
231.251	92.696
231.268	92.675
231.285	92.634
231.302	92.573
231.319	92.493
231.336	92.395
231.353	92.278
231.370	92.145
231.387	91.995
231.404	91.831
231.421	91.652
231.438	91.460
231.455	91.256
231.472	91.043
231.489	90.820
231.506	90.590
231.523	90.354
231.540	90.114
231.557	89.871
231.574	89.627
231.591	89.384
231.608	89.143
231.625	88.905
231.642	88.673
231.659	88.448
231.676	88.231
231.693	88.024
231.710	87.829
231.727	87.645
231.744	87.476
231.761	87.321
231.778	87.182
231.795	87.059
231.812	86.955
231.829	86.868
231.846	86.800
231.863	86.752
231.880	86.723
231.897	86.714
231.914	86.725
231.931	86.755
231.948	86.805
231.965	86.874
231.982	86.962
231.999	87.068
232.016	87.192
232.033	87.332
232.050	87.488
232.067	87.658
232.084	87.842
232.101	88.038
232.118	88.245
232.135	88.461
232.152	88.686
232.169	88.917
232.186	89.154
232.203	89.394
232.220	89.635
232.237	89.878
232.254	90.119
232.271	90.357
232.288	90.590
232.305	90.818
232.322	91.038
232.339	91.249
232.356	91.450
232.373	91.639
232.390	91.815
232.407	91.976
232.424	92.123
232.441	92.254
232.458	92.367
232.475	92.463
232.492	92.540
232.509	92.599
232.526	92.638
232.543	92.658
232.560	92.657
232.577	92.638
232.594	92.599
232.611	92.540
232.628	92.463
232.645	92.367
232.662	92.254
232.679	92.123
232.696	91.977
232.713	91.815
232.730	91.640
232.747	91.452
232.764	91.252
232.781	91.042
232.798	90.822
232.815	90.596
232.832	90.364
232.849	90.127
232.866	89.888
232.883	89.647
232.900	89.407
232.917	89.169
232.934	88.934
232.951	88.705
232.968	88.482
232.985	88.267
233.002	88.062
233.019	87.868
233.036	87.686
233.053	87.517
233.070	87.363
233.087	87.225
233.104	87.103
233.121	86.998
233.138	86.912
233.155	86.843
233.172	86.794
233.189	86.764
233.206	86.754
233.223	86.763
233.240	86.791
233.257	86.839
233.274	86.906
233.291	86.991
233.308	87.094
233.325	87.215
233.342	87.352
233.359	87.504
233.376	87.671
233.393	87.852
233.410	88.044
233.427	88.248
233.444	88.461
233.461	88.682
233.478	88.910
233.495	89.143
233.512	89.379
233.529	89.618
233.546	89.857
233.563	90.095
233.580	90.330
233.597	90.561
233.614	90.786
233.631	91.003
233.648	91.212
233.665	91.411
233.682	91.599
233.699	91.774
233.716	91.934
233.733	92.080
233.750	92.210
233.767	92.324
233.784	92.420
233.801	92.497
233.818	92.557
233.835	92.597
233.852	92.618
233.869	92.619
233.886	92.601
233.903	92.564
233.920	92.508
233.937	92.433
233.954	92.340
233.971	92.229
233.988	92.102
234.005	91.958
234.022	91.800
234.039	91.628
234.056	91.443
234.073	91.247
234.090	91.040
234.107	90.825
234.124	90.602
234.141	90.373
234.158	90.140
234.175	89.904
234.192	89.666
234.209	89.429
234.226	89.194
234.243	88.962
234.260	88.735
234.277	88.515
234.294	88.302
234.311	88.099
234.328	87.907
234.345	87.726
234.362	87.559
234.379	87.406
234.396	87.268
234.413	87.146
234.430	87.041
234.447	86.954
234.464	86.886
234.481	86.836
234.498	86.805
234.515	86.793
234.532	86.800
234.549	86.827
234.566	86.873
234.583	86.937
234.600	87.020
234.617	87.120
234.634	87.238
234.651	87.372
234.668	87.521
234.685	87.685
234.702	87.862
234.719	88.051
234.736	88.251
234.753	88.460
234.770	88.678
234.787	88.902
234.804	89.132
234.821	89.365
234.838	89.600
234.855	89.836
234.872	90.071
234.889	90.303
234.906	90.532
234.923	90.754
234.940	90.970
234.957	91.177
234.974	91.374
234.991	91.560
235.008	91.733
235.025	91.893
235.042	92.038
235.059	92.168
235.076	92.281
235.093	92.377
235.110	92.455
235.127	92.515
235.144	92.556
235.161	92.578
235.178	92.581
235.195	92.565
235.212	92.529
235.229	92.475
235.246	92.403
235.263	92.312
235.280	92.205
235.297	92.080
235.314	91.940
235.331	91.785
235.348	91.616
235.365	91.435
235.382	91.242
235.399	91.039
235.416	90.827
235.433	90.607
235.450	90.382
235.467	90.152
235.484	89.919
235.501	89.685
235.518	89.451
235.535	89.218
235.552	88.989
235.569	88.765
235.586	88.547
235.603	88.337
235.620	88.135
235.637	87.945
235.654	87.766
235.671	87.599
235.688	87.447
235.705	87.310
235.722	87.189
235.739	87.084
235.756	86.997
235.773	86.928
235.790	86.877
235.807	86.845
235.824	86.831
235.841	86.837
235.858	86.862
235.875	86.906
235.892	86.968
235.909	87.048
235.926	87.146
235.943	87.261
235.960	87.392
235.977	87.538
235.994	87.698
236.011	87.872
236.028	88.058
236.045	88.254
236.062	88.460
236.079	88.675
236.096	88.895
236.113	89.122
236.130	89.351
236.147	89.584
236.164	89.816
236.181	90.048
236.198	90.278
236.215	90.503
236.232	90.723
236.249	90.937
236.266	91.142
236.283	91.337
236.300	91.521
236.317	91.693
236.334	91.852
236.351	91.997
236.368	92.126
236.385	92.239
236.402	92.335
236.419	92.413
236.436	92.474
236.453	92.516
236.470	92.539
236.487	92.543
236.504	92.529
236.521	92.495
236.538	92.443
236.555	92.373
236.572	92.285
236.589	92.180
236.606	92.059
236.623	91.922
236.640	91.770
236.657	91.604
236.674	91.426
236.691	91.236
236.708	91.037
236.725	90.828
236.742	90.612
236.759	90.390
236.776	90.164
236.793	89.934
236.810	89.703
236.827	89.472
236.844	89.242
236.861	89.016
236.878	88.794
236.895	88.579
236.912	88.370
236.929	88.171
236.946	87.982
236.963	87.804
236.980	87.639
236.997	87.488
237.014	87.352
237.031	87.231
237.048	87.126
237.065	87.039
237.082	86.969
237.099	86.917
237.116	86.884
237.133	86.870
237.150	86.874
237.167	86.897
237.184	86.939
237.201	86.999
237.218	87.077
237.235	87.172
237.252	87.284
237.269	87.412
237.286	87.555
237.303	87.712
237.320	87.882
237.337	88.065
237.354	88.258
237.371	88.461
237.388	88.671
237.405	88.889
237.422	89.112
237.439	89.338
237.456	89.567
237.473	89.797
237.490	90.026
237.507	90.253
237.524	90.476
237.541	90.693
237.558	90.904
237.575	91.107
237.592	91.301
237.609	91.483
237.626	91.654
237.643	91.812
237.660	91.956
237.677	92.084
237.694	92.197
237.711	92.293
237.728	92.372
237.745	92.433
237.762	92.476
237.779	92.500
237.796	92.506
237.813	92.493
237.830	92.461
237.847	92.412
237.864	92.344
237.881	92.258
237.898	92.156
237.915	92.037
237.932	91.903
237.949	91.755
237.966	91.592
237.983	91.417
238.000	91.231
238.017	91.035
238.034	90.829
238.051	90.617
238.068	90.398
238.085	90.175
238.102	89.949
238.119	89.721
238.136	89.493
238.153	89.266
238.170	89.042
238.187	88.823
238.204	88.610
238.221	88.404
238.238	88.206
238.255	88.019
238.272	87.843
238.289	87.679
238.306	87.528
238.323	87.393
238.340	87.272
238.357	87.167
238.374	87.080
238.391	87.010
238.408	86.957
238.425	86.923
238.442	86.908
238.459	86.910
238.476	86.932
238.493	86.971
238.510	87.029
238.527	87.105
238.544	87.197
238.561	87.307
238.578	87.432
238.595	87.572
238.612	87.726
238.629	87.893
238.646	88.072
238.663	88.262
238.680	88.461
238.697	88.669
238.714	88.883
238.731	89.102
238.748	89.326
238.765	89.551
238.782	89.778
238.799	90.004
238.816	90.228
238.833	90.448
238.850	90.664
238.867	90.872
238.884	91.073
238.901	91.265
238.918	91.446
238.935	91.616
238.952	91.772
238.969	91.915
238.986	92.043
239.003	92.156
239.020	92.252
239.037	92.331
239.054	92.393
239.071	92.436
239.088	92.462
239.105	92.469
239.122	92.458
239.139	92.428
239.156	92.380
239.173	92.315
239.190	92.232
239.207	92.132
239.224	92.016
239.241	91.885
239.258	91.739
239.275	91.580
239.292	91.408
239.309	91.225
239.326	91.032
239.343	90.830
239.360	90.621
239.377	90.406
239.394	90.186
239.411	89.963
239.428	89.738
239.445	89.513
239.462	89.289
239.479	89.068
239.496	88.851
239.513	88.640
239.530	88.436
239.547	88.241
239.564	88.055
239.581	87.880
239.598	87.718
239.615	87.568
239.632	87.433
239.649	87.313
239.666	87.208
239.683	87.121
239.700	87.050
239.717	86.997
239.734	86.962
239.751	86.945
239.768	86.946
239.785	86.966
239.802	87.004
239.819	87.059
239.836	87.133
239.853	87.223
239.870	87.329
239.887	87.451
239.904	87.589
239.921	87.740
239.938	87.904
239.955	88.079
239.972	88.266
239.989	88.462
240.006	88.666
240.023	88.877
240.040	89.093
240.057	89.313
240.074	89.536
240.091	89.760
240.108	89.983
240.125	90.204
240.142	90.422
240.159	90.634
240.176	90.841
240.193	91.040
240.210	91.230
240.227	91.409
240.244	91.578
240.261	91.733
240.278	91.875
240.295	92.003
240.312	92.115
240.329	92.211
240.346	92.291
240.363	92.353
240.380	92.397
240.397	92.424
240.414	92.432
240.431	92.423
240.448	92.395
240.465	92.349
240.482	92.286
240.499	92.205
240.516	92.108
240.533	91.995
240.550	91.867
240.567	91.724
240.584	91.568
240.601	91.399
240.618	91.220
240.635	91.030
240.652	90.831
240.669	90.625
240.686	90.413
240.703	90.196
240.720	89.976
240.737	89.755
240.754	89.532
240.771	89.311
240.788	89.093
240.805	88.879
240.822	88.670
240.839	88.468
240.856	88.275
240.873	88.091
240.890	87.917
240.907	87.756
240.924	87.607
240.941	87.473
240.958	87.353
240.975	87.249
240.992	87.161
241.009	87.090
241.026	87.036
241.043	87.000
241.060	86.982
241.077	86.982
241.094	87.000
241.111	87.036
241.128	87.089
241.145	87.160
241.162	87.248
241.179	87.352
241.196	87.471
241.213	87.605
241.230	87.753
241.247	87.914
241.264	88.087
241.281	88.270
241.298	88.463
241.315	88.664
241.332	88.871
241.349	89.084
241.366	89.301
241.383	89.521
241.400	89.742
241.417	89.962
241.434	90.180
241.451	90.395
241.468	90.606
241.485	90.810
241.502	91.007
241.519	91.195
241.536	91.373
241.553	91.540
241.570	91.695
241.587	91.836
241.604	91.963
241.621	92.075
241.638	92.171
241.655	92.251
241.672	92.313
241.689	92.359
241.706	92.386
241.723	92.396
241.740	92.388
241.757	92.362
241.774	92.318
241.791	92.257
241.808	92.179
241.825	92.084
241.842	91.974
241.859	91.848
241.876	91.708
241.893	91.555
241.910	91.390
241.927	91.214
241.944	91.027
241.961	90.832
241.978	90.629
241.995	90.420
242.012	90.207
242.029	89.990
242.046	89.771
242.063	89.552
242.080	89.333
242.097	89.118
242.114	88.906
242.131	88.700
242.148	88.500
242.165	88.308
242.182	88.126
242.199	87.954
242.216	87.794
242.233	87.646
242.250	87.512
242.267	87.393
242.284	87.289
242.301	87.201
242.318	87.129
242.335	87.075
242.352	87.038
242.369	87.019
242.386	87.017
242.403	87.034
242.420	87.068
242.437	87.119
242.454	87.188
242.471	87.273
242.488	87.374
242.505	87.491
242.522	87.622
242.539	87.767
242.556	87.925
242.573	88.095
242.590	88.275
242.607	88.464
242.624	88.662
242.641	88.866
242.658	89.076
242.675	89.290
242.692	89.506
242.709	89.724
242.726	89.941
242.743	90.157
242.760	90.370
242.777	90.578
242.794	90.780
242.811	90.975
242.828	91.161
242.845	91.338
242.862	91.503
242.879	91.657
242.896	91.797
242.913	91.924
242.930	92.036
242.947	92.132
242.964	92.212
242.981	92.275
242.998	92.321
243.015	92.349
243.032	92.360
243.049	92.353
243.066	92.329
243.083	92.287
243.100	92.228
243.117	92.152
243.134	92.060
243.151	91.953
243.168	91.830
243.185	91.693
243.202	91.543
243.219	91.381
243.236	91.207
243.253	91.024
243.270	90.832
243.287	90.632
243.304	90.427
243.321	90.216
243.338	90.002
243.355	89.787
243.372	89.570
243.389	89.355
243.406	89.142
243.423	88.933
243.440	88.728
243.457	88.531
243.474	88.341
243.491	88.160
243.508	87.990
243.525	87.831
243.542	87.684
243.559	87.551
243.576	87.432
243.593	87.328
243.610	87.240
243.627	87.168
243.644	87.113
243.661	87.075
243.678	87.055
243.695	87.052
243.712	87.067
243.729	87.099
243.746	87.149
243.763	87.215
243.780	87.298
243.797	87.397
243.814	87.511
243.831	87.639
243.848	87.781
243.865	87.936
243.882	88.102
243.899	88.279
243.916	88.466
243.933	88.660
243.950	88.861
243.967	89.068
243.984	89.279
244.001	89.492
244.018	89.707
244.035	89.922
244.052	90.135
244.069	90.345
244.086	90.550
244.103	90.750
244.120	90.943
244.137	91.128
244.154	91.303
244.171	91.467
244.188	91.620
244.205	91.759
244.222	91.885
244.239	91.997
244.256	92.093
244.273	92.173
244.290	92.236
244.307	92.283
244.324	92.313
244.341	92.325
244.358	92.319
244.375	92.297
244.392	92.257
244.409	92.200
244.426	92.126
244.443	92.037
244.460	91.931
244.477	91.812
244.494	91.678
244.511	91.531
244.528	91.371
244.545	91.201
244.562	91.021
244.579	90.832
244.596	90.636
244.613	90.433
244.630	90.226
244.647	90.015
244.664	89.802
244.681	89.589
244.698	89.376
244.715	89.165
244.732	88.959
244.749	88.757
244.766	88.561
244.783	88.373
244.800	88.194
244.817	88.025
244.834	87.867
244.851	87.721
244.868	87.589
244.885	87.470
244.902	87.367
244.919	87.279
244.936	87.206
244.953	87.151
244.970	87.112
244.987	87.091
245.004	87.087
245.021	87.100
245.038	87.131
245.055	87.178
245.072	87.242
245.089	87.323
245.106	87.419
245.123	87.530
245.140	87.656
245.157	87.795
245.174	87.947
245.191	88.110
245.208	88.284
245.225	88.467
245.242	88.659
245.259	88.857
245.276	89.060
245.293	89.268
245.310	89.478
245.327	89.690
245.344	89.902
245.361	90.113
245.378	90.320
245.395	90.524
245.412	90.721
245.429	90.912
245.446	91.095
245.463	91.269
245.480	91.432
245.497	91.583
245.514	91.722
245.531	91.847
245.548	91.958
245.565	92.054
245.582	92.134
245.599	92.198
245.616	92.246
245.633	92.276
245.650	92.290
245.667	92.286
245.684	92.265
245.701	92.227
245.718	92.172
245.735	92.100
245.752	92.013
245.769	91.911
245.786	91.793
245.803	91.662
245.820	91.518
245.837	91.362
245.854	91.195
245.871	91.018
245.888	90.832
245.905	90.638
245.922	90.439
245.939	90.235
245.956	90.027
245.973	89.817
245.990	89.606
246.007	89.396
246.024	89.189
246.041	88.984
246.058	88.784
246.075	88.591
246.092	88.405
246.109	88.227
246.126	88.060
246.143	87.903
246.160	87.758
246.177	87.626
246.194	87.508
246.211	87.405
246.228	87.317
246.245	87.244
246.262	87.188
246.279	87.149
246.296	87.127
246.313	87.121
246.330	87.133
246.347	87.162
246.364	87.207
246.381	87.269
246.398	87.348
246.415	87.441
246.432	87.550
246.449	87.673
246.466	87.809
246.483	87.958
246.500	88.118
246.517	88.289
246.534	88.469
246.551	88.657
246.568	88.852
246.585	89.053
246.602	89.258
246.619	89.465
246.636	89.674
246.653	89.883
246.670	90.091
246.687	90.296
246.704	90.497
246.721	90.693
246.738	90.882
246.755	91.063
246.772	91.235
246.789	91.397
246.806	91.547
246.823	91.685
246.840	91.810
246.857	91.920
246.874	92.016
246.891	92.096
246.908	92.161
246.925	92.209
246.942	92.240
246.959	92.255
246.976	92.252
246.993	92.233
247.010	92.197
247.027	92.144
247.044	92.075
247.061	91.990
247.078	91.890
247.095	91.775
247.112	91.647
247.129	91.505
247.146	91.352
247.163	91.188
247.180	91.014
247.197	90.831
247.214	90.641
247.231	90.445
247.248	90.243
247.265	90.039
247.282	89.832
247.299	89.624
247.316	89.416
247.333	89.211
247.350	89.009
247.367	88.812
247.384	88.620
247.401	88.436
247.418	88.260
247.435	88.094
247.452	87.938
247.469	87.795
247.486	87.663
247.503	87.546
247.520	87.443
247.537	87.354
247.554	87.282
247.571	87.225
247.588	87.185
247.605	87.162
247.622	87.155
247.639	87.165
247.656	87.192
247.673	87.236
247.690	87.296
247.707	87.372
247.724	87.463
247.741	87.570
247.758	87.690
247.775	87.823
247.792	87.969
247.809	88.127
247.826	88.294
247.843	88.471
247.860	88.656
247.877	88.848
247.894	89.046
247.911	89.248
247.928	89.452
247.945	89.658
247.962	89.865
247.979	90.070
247.996	90.273
248.013	90.471
248.030	90.665
248.047	90.852
248.064	91.031
248.081	91.202
248.098	91.362
248.115	91.511
248.132	91.648
248.149	91.772
248.166	91.883
248.183	91.979
248.200	92.059
248.217	92.124
248.234	92.173
248.251	92.205
248.268	92.221
248.285	92.219
248.302	92.201
248.319	92.167
248.336	92.116
248.353	92.049
248.370	91.966
248.387	91.869
248.404	91.757
248.421	91.631
248.438	91.493
248.455	91.342
248.472	91.181
248.489	91.010
248.506	90.831
248.523	90.643
248.540	90.450
248.557	90.252
248.574	90.050
248.591	89.846
248.608	89.641
248.625	89.436
248.642	89.233
248.659	89.034
248.676	88.838
248.693	88.649
248.710	88.466
248.727	88.292
248.744	88.127
248.761	87.973
248.778	87.830
248.795	87.700
248.812	87.583
248.829	87.480
248.846	87.392
248.863	87.319
248.880	87.262
248.897	87.221
248.914	87.196
248.931	87.189
248.948	87.197
248.965	87.223
248.982	87.265
248.999	87.323
249.016	87.396
249.033	87.485
249.050	87.589
249.067	87.707
249.084	87.838
249.101	87.981
249.118	88.135
249.135	88.300
249.152	88.474
249.169	88.656
249.186	88.845
249.203	89.039
249.220	89.238
249.237	89.440
249.254	89.643
249.271	89.847
249.288	90.049
249.305	90.250
249.322	90.446
249.339	90.637
249.356	90.823
249.373	91.000
249.390	91.169
249.407	91.328
249.424	91.476
249.441	91.612
249.458	91.736
249.475	91.846
249.492	91.942
249.509	92.022
249.526	92.087
249.543	92.137
249.560	92.170
249.577	92.187
249.594	92.187
249.611	92.170
249.628	92.137
249.645	92.088
249.662	92.024
249.679	91.943
249.696	91.848
249.713	91.739
249.730	91.616
249.747	91.480
249.764	91.333
249.781	91.174
249.798	91.006
249.815	90.830
249.832	90.645
249.849	90.455
249.866	90.260
249.883	90.061
249.900	89.859
249.917	89.657
249.934	89.455
249.951	89.255
249.968	89.057
249.985	88.864
250.002	88.677
250.019	88.496
250.036	88.324
250.053	88.161
250.070	88.007
250.087	87.866
250.104	87.736
250.121	87.619
250.138	87.517
250.155	87.428
250.172	87.355
250.189	87.298
250.206	87.256
250.223	87.231
250.240	87.222
250.257	87.229
250.274	87.253
250.291	87.293
250.308	87.349
250.325	87.421
250.342	87.507
250.359	87.609
250.376	87.724
250.393	87.852
250.410	87.992
250.427	88.143
250.444	88.305
250.461	88.476
250.478	88.655
250.495	88.841
250.512	89.033
250.529	89.229
250.546	89.428
250.563	89.628
250.580	89.829
250.597	90.029
250.614	90.227
250.631	90.421
250.648	90.611
250.665	90.794
250.682	90.970
250.699	91.137
250.716	91.295
250.733	91.442
250.750	91.577
250.767	91.700
250.784	91.810
250.801	91.905
250.818	91.986
250.835	92.051
250.852	92.101
250.869	92.135
250.886	92.153
250.903	92.154
250.920	92.139
250.937	92.108
250.954	92.061
250.971	91.998
250.988	91.920
251.005	91.827
251.022	91.720
251.039	91.600
251.056	91.467
251.073	91.323
251.090	91.167
251.107	91.002
251.124	90.828
251.141	90.647
251.158	90.460
251.175	90.267
251.192	90.071
251.209	89.873
251.226	89.673
251.243	89.474
251.260	89.276
251.277	89.081
251.294	88.890
251.311	88.705
251.328	88.526
251.345	88.355
251.362	88.193
251.379	88.041
251.396	87.900
251.413	87.771
251.430	87.655
251.447	87.553
251.464	87.465
251.481	87.391
251.498	87.333
251.515	87.291
251.532	87.265
251.549	87.255
251.566	87.261
251.583	87.283
251.600	87.321
251.617	87.375
251.634	87.445
251.651	87.529
251.668	87.628
251.685	87.740
251.702	87.866
251.719	88.003
251.736	88.152
251.753	88.311
251.770	88.479
251.787	88.655
251.804	88.838
251.821	89.027
251.838	89.220
251.855	89.416
251.872	89.614
251.889	89.812
251.906	90.010
251.923	90.205
251.940	90.397
251.957	90.584
251.974	90.765
251.991	90.940
252.008	91.105
252.025	91.262
252.042	91.408
252.059	91.542
252.076	91.664
252.093	91.774
252.110	91.869
252.127	91.950
252.144	92.016
252.161	92.066
252.178	92.101
252.195	92.120
252.212	92.122
252.229	92.109
252.246	92.079
252.263	92.034
252.280	91.973
252.297	91.897
252.314	91.807
252.331	91.702
252.348	91.585
252.365	91.454
252.382	91.313
252.399	91.160
252.416	90.998
252.433	90.827
252.450	90.649
252.467	90.464
252.484	90.275
252.501	90.082
252.518	89.886
252.535	89.689
252.552	89.492
252.569	89.297
252.586	89.104
252.603	88.915
252.620	88.732
252.637	88.555
252.654	88.386
252.671	88.225
252.688	88.074
252.705	87.934
252.722	87.806
252.739	87.691
252.756	87.589
252.773	87.501
252.790	87.427
252.807	87.369
252.824	87.326
252.841	87.298
252.858	87.287
252.875	87.292
252.892	87.313
252.909	87.349
252.926	87.401
252.943	87.469
252.960	87.551
252.977	87.647
252.994	87.757
253.011	87.880
253.028	88.015
253.045	88.161
253.062	88.317
253.079	88.482
253.096	88.655
253.113	88.835
253.130	89.021
253.147	89.211
253.164	89.404
253.181	89.600
253.198	89.795
253.215	89.990
253.232	90.183
253.249	90.373
253.266	90.558
253.283	90.738
253.300	90.910
253.317	91.074
253.334	91.229
253.351	91.374
253.368	91.508
253.385	91.630
253.402	91.738
253.419	91.833
253.436	91.914
253.453	91.980
253.470	92.031
253.487	92.067
253.504	92.087
253.521	92.090
253.538	92.078
253.555	92.051
253.572	92.007
253.589	91.948
253.606	91.874
253.623	91.786
253.640	91.684
253.657	91.569
253.674	91.442
253.691	91.302
253.708	91.153
253.725	90.993
253.742	90.825
253.759	90.650
253.776	90.469
253.793	90.282
253.810	90.091
253.827	89.898
253.844	89.704
253.861	89.510
253.878	89.317
253.895	89.126
253.912	88.940
253.929	88.758
253.946	88.583
253.963	88.416
253.980	88.257
253.997	88.107
254.014	87.968
254.031	87.841
254.048	87.726
254.065	87.624
254.082	87.536
254.099	87.462
254.116	87.403
254.133	87.360
254.150	87.332
254.167	87.319
254.184	87.323
254.201	87.342
254.218	87.377
254.235	87.427
254.252	87.493
254.269	87.573
254.286	87.667
254.303	87.774
254.320	87.894
254.337	88.026
254.354	88.169
254.371	88.323
254.388	88.485
254.405	88.655
254.422	88.833
254.439	89.015
254.456	89.203
254.473	89.393
254.490	89.586
254.507	89.779
254.524	89.972
254.541	90.162
254.558	90.350
254.575	90.533
254.592	90.710
254.609	90.881
254.626	91.044
254.643	91.198
254.660	91.341
254.677	91.474
254.694	91.595
254.711	91.703
254.728	91.798
254.745	91.879
254.762	91.946
254.779	91.997
254.796	92.033
254.813	92.054
254.830	92.059
254.847	92.048
254.864	92.022
254.881	91.980
254.898	91.923
254.915	91.852
254.932	91.766
254.949	91.666
254.966	91.554
254.983	91.429
255.000	91.292
255.017	91.145
255.034	90.989
255.051	90.824
255.068	90.651
255.085	90.472
255.102	90.289
255.119	90.101
255.136	89.911
255.153	89.719
255.170	89.527
255.187	89.337
255.204	89.148
255.221	88.964
255.238	88.785
255.255	88.611
255.272	88.445
255.289	88.287
255.306	88.139
255.323	88.001
255.340	87.875
255.357	87.760
255.374	87.659
255.391	87.571
255.408	87.497
255.425	87.438
255.442	87.394
255.459	87.365
255.476	87.351
255.493	87.354
255.510	87.371
255.527	87.404
255.544	87.453
255.561	87.516
255.578	87.594
255.595	87.686
255.612	87.791
255.629	87.908
255.646	88.038
255.663	88.178
255.680	88.329
255.697	88.488
255.714	88.656
255.731	88.830
255.748	89.010
255.765	89.195
255.782	89.383
255.799	89.572
255.816	89.763
255.833	89.953
255.850	90.141
255.867	90.327
255.884	90.508
255.901	90.683
255.918	90.852
255.935	91.014
255.952	91.166
255.969	91.309
255.986	91.441
256.003	91.561
256.020	91.669
256.037	91.764
256.054	91.845
256.071	91.911
256.088	91.963
256.105	92.000
256.122	92.022
256.139	92.028
256.156	92.019
256.173	91.994
256.190	91.954
256.207	91.899
256.224	91.829
256.241	91.746
256.258	91.648
256.275	91.538
256.292	91.416
256.309	91.282
256.326	91.138
256.343	90.984
256.360	90.822
256.377	90.652
256.394	90.476
256.411	90.295
256.428	90.110
256.445	89.922
256.462	89.733
256.479	89.544
256.496	89.356
256.513	89.170
256.530	88.988
256.547	88.810
256.564	88.639
256.581	88.474
256.598	88.318
256.615	88.171
256.632	88.034
256.649	87.908
256.666	87.794
256.683	87.693
256.700	87.605
256.717	87.531
256.734	87.472
256.751	87.427
256.768	87.397
256.785	87.383
256.802	87.384
256.819	87.400
256.836	87.432
256.853	87.478
256.870	87.540
256.887	87.615
256.904	87.705
256.921	87.807
256.938	87.923
256.955	88.049
256.972	88.187
256.989	88.335
257.006	88.492
257.023	88.657
257.040	88.828
257.057	89.005
257.074	89.187
257.091	89.372
257.108	89.559
257.125	89.748
257.142	89.935
257.159	90.121
257.176	90.304
257.193	90.483
257.210	90.657
257.227	90.824
257.244	90.984
257.261	91.135
257.278	91.277
257.295	91.408
257.312	91.528
257.329	91.635
257.346	91.730
257.363	91.811
257.380	91.877
257.397	91.930
257.414	91.967
257.431	91.990
257.448	91.997
257.465	91.989
257.482	91.966
257.499	91.928
257.516	91.874
257.533	91.807
257.550	91.725
257.567	91.630
257.584	91.523
257.601	91.403
257.618	91.272
257.635	91.130
257.652	90.979
257.669	90.820
257.686	90.653
257.703	90.479
257.720	90.301
257.737	90.119
257.754	89.934
257.771	89.747
257.788	89.561
257.805	89.375
257.822	89.191
257.839	89.011
257.856	88.835
257.873	88.666
257.890	88.503
257.907	88.348
257.924	88.202
257.941	88.066
257.958	87.941
257.975	87.828
257.992	87.727
258.009	87.639
258.026	87.565
258.043	87.505
258.060	87.460
258.077	87.429
258.094	87.414
258.111	87.414
258.128	87.429
258.145	87.459
258.162	87.504
258.179	87.563
258.196	87.637
258.213	87.724
258.230	87.824
258.247	87.937
258.264	88.061
258.281	88.196
258.298	88.341
258.315	88.495
258.332	88.657
258.349	88.826
258.366	89.001
258.383	89.180
258.400	89.362
258.417	89.547
258.434	89.732
258.451	89.918
258.468	90.101
258.485	90.282
258.502	90.459
258.519	90.631
258.536	90.797
258.553	90.955
258.570	91.105
258.587	91.246
258.604	91.376
258.621	91.495
258.638	91.602
258.655	91.696
258.672	91.777
258.689	91.844
258.706	91.897
258.723	91.935
258.740	91.958
258.757	91.967
258.774	91.960
258.791	91.938
258.808	91.902
258.825	91.850
258.842	91.785
258.859	91.705
258.876	91.613
258.893	91.507
258.910	91.390
258.927	91.261
258.944	91.122
258.961	90.974
258.978	90.817
258.995	90.653
259.012	90.483
259.029	90.307
259.046	90.127
259.063	89.945
259.080	89.761
259.097	89.577
259.114	89.393
259.131	89.212
259.148	89.034
259.165	88.860
259.182	88.692
259.199	88.531
259.216	88.377
259.233	88.233
259.250	88.098
259.267	87.973
259.284	87.861
259.301	87.760
259.318	87.673
259.335	87.598
259.352	87.538
259.369	87.492
259.386	87.461
259.403	87.445
259.420	87.444
259.437	87.457
259.454	87.486
259.471	87.529
259.488	87.586
259.505	87.658
259.522	87.743
259.539	87.841
259.556	87.951
259.573	88.073
259.590	88.205
259.607	88.348
259.624	88.499
259.641	88.658
259.658	88.825
259.675	88.996
259.692	89.173
259.709	89.353
259.726	89.535
259.743	89.718
259.760	89.901
259.777	90.082
259.794	90.261
259.811	90.436
259.828	90.606
259.845	90.770
259.862	90.927
259.879	91.075
259.896	91.215
259.913	91.344
259.930	91.462
259.947	91.569
259.964	91.663
259.981	91.744
259.998	91.811
260.015	91.864
260.032	91.903
260.049	91.927
260.066	91.937
260.083	91.931
260.100	91.911
260.117	91.876
260.134	91.826
260.151	91.763
260.168	91.685
260.185	91.595
260.202	91.492
260.219	91.377
260.236	91.251
260.253	91.114
260.270	90.969
260.287	90.815
260.304	90.653
260.321	90.485
260.338	90.313
260.355	90.136
260.372	89.956
260.389	89.774
